url,series_name
https://www.espncricinfo.com/series/asia-cup-2008-298014/bangladesh-vs-sri-lanka-3rd-match-group-a-335348/match-report,"Asia Cup (Bangladesh
https://www.espncricinfo.com/series/asia-cup-2008-298014/hong-kong-vs-india-4th-match-group-b-335349/match-report,"Asia Cup (Bangladesh
https://www.espncricinfo.com/series/asia-cup-2008-298014/sri-lanka-vs-united-arab-emirates-6th-match-group-a-335350/match-report,"Asia Cup (Bangladesh
https://www.espncricinfo.com/series/asia-cup-2008-298014/pakistan-vs-india-5th-match-group-b-335351/match-report,"Asia Cup (Bangladesh
https://www.espncricinfo.com/series/asia-cup-2008-298014/bangladesh-vs-india-7th-match-super-four-335352/match-report,"Asia Cup (Bangladesh
https://www.espncricinfo.com/series/asia-cup-2008-298014/pakistan-vs-sri-lanka-8th-match-super-four-335353/match-report,"Asia Cup (Bangladesh
https://www.espncricinfo.com/series/asia-cup-2008-298014/bangladesh-vs-sri-lanka-9th-match-super-four-335354/match-report,"Asia Cup (Bangladesh
https://www.espncricinfo.com/series/asia-cup-2008-298014/pakistan-vs-india-10th-match-super-four-335355/match-report,"Asia Cup (Bangladesh
https://www.espncricinfo.com/series/asia-cup-2008-298014/india-vs-sri-lanka-11th-match-super-four-335356/match-report,"Asia Cup (Bangladesh
https://www.espncricinfo.com/series/asia-cup-2008-298014/pakistan-vs-bangladesh-12th-match-super-four-335357/match-report,"Asia Cup (Bangladesh
https://www.espncricinfo.com/series/asia-cup-2008-298014/india-vs-sri-lanka-final-335358/match-report,"Asia Cup (Bangladesh
https://www.espncricinfo.com/series/australia-tour-of-west-indies-2008-319125/west-indies-vs-australia-1st-odi-319143/match-report,"Australia in West Indies ODI Series
https://www.espncricinfo.com/series/australia-tour-of-west-indies-2008-319125/west-indies-vs-australia-2nd-odi-319144/match-report,"Australia in West Indies ODI Series
https://www.espncricinfo.com/series/australia-tour-of-west-indies-2008-319125/west-indies-vs-australia-3rd-odi-319145/match-report,"Australia in West Indies ODI Series
https://www.espncricinfo.com/series/australia-tour-of-west-indies-2008-319125/west-indies-vs-australia-4th-odi-319146/match-report,"Australia in West Indies ODI Series
https://www.espncricinfo.com/series/european-championship-division-one-2008-342158/ireland-vs-netherlands-325578/match-report,"European Championship Division One (in Ireland)
https://www.espncricinfo.com/series/european-championship-division-one-2008-342158/denmark-vs-italy-342171/match-report,"European Championship Division One (in Ireland)
https://www.espncricinfo.com/series/european-championship-division-one-2008-342158/norway-vs-scotland-342172/match-report,"European Championship Division One (in Ireland)
https://www.espncricinfo.com/series/european-championship-division-one-2008-342158/netherlands-vs-scotland-325579/match-report,"European Championship Division One (in Ireland)
https://www.espncricinfo.com/series/european-championship-division-one-2008-342158/denmark-vs-norway-342173/match-report,"European Championship Division One (in Ireland)
https://www.espncricinfo.com/series/european-championship-division-one-2008-342158/ireland-vs-italy-342174/match-report,"European Championship Division One (in Ireland)
https://www.espncricinfo.com/series/european-championship-division-one-2008-342158/ireland-vs-scotland-325580/match-report,"European Championship Division One (in Ireland)
https://www.espncricinfo.com/series/european-championship-division-one-2008-342158/denmark-vs-netherlands-342175/match-report,"European Championship Division One (in Ireland)
https://www.espncricinfo.com/series/bermuda-tour-of-netherlands-2008-354111/netherlands-vs-bermuda-1st-odi-354116/match-report,"Bermuda in Netherlands ODI Series
https://www.espncricinfo.com/series/bermuda-tour-of-netherlands-2008-354111/netherlands-vs-bermuda-2nd-odi-354117/match-report,"Bermuda in Netherlands ODI Series
https://www.espncricinfo.com/series/kenya-tour-of-england-ireland-scotland-and-netherlands-2008-325544/scotland-vs-kenya-1st-odi-325572/match-report,"Kenya in Scotland ODI Series
https://www.espncricinfo.com/series/england-tour-of-scotland-2008-314672/scotland-vs-england-only-odi-314670/match-report,"England in Scotland ODI Match
https://www.espncricinfo.com/series/scotiabank-series-2008-349898/canada-vs-bermuda-1st-match-349904/match-report,"Scotiabank Series (Bermuda
https://www.espncricinfo.com/series/scotiabank-series-2008-349898/bermuda-vs-west-indies-2nd-match-349902/match-report,"Scotiabank Series (Bermuda
https://www.espncricinfo.com/series/scotiabank-series-2008-349898/canada-vs-west-indies-3rd-match-349901/match-report,"Scotiabank Series (Bermuda
https://www.espncricinfo.com/series/scotiabank-series-2008-349898/canada-vs-west-indies-final-349903/match-report,"Scotiabank Series (Bermuda
https://www.espncricinfo.com/series/kenya-tour-of-england-ireland-scotland-and-netherlands-2008-325544/ireland-vs-kenya-1st-odi-325575/match-report,"Kenya in Ireland ODI Series
https://www.espncricinfo.com/series/kenya-tour-of-england-ireland-scotland-and-netherlands-2008-325544/ireland-vs-kenya-2nd-odi-325576/match-report,"Kenya in Ireland ODI Series
https://www.espncricinfo.com/series/kenya-tour-of-england-ireland-scotland-and-netherlands-2008-325544/ireland-vs-kenya-3rd-odi-325577/match-report,"Kenya in Ireland ODI Series
https://www.espncricinfo.com/series/kenya-tour-of-england-ireland-scotland-and-netherlands-2008-325544/netherlands-vs-kenya-only-odi-325574/match-report,"Kenya in Netherlands ODI Match
https://www.espncricinfo.com/series/india-tour-of-sri-lanka-2008-343726/sri-lanka-vs-india-1st-odi-343732/match-report,"India in Sri Lanka ODI Series
https://www.espncricinfo.com/series/india-tour-of-sri-lanka-2008-343726/sri-lanka-vs-india-2nd-odi-343733/match-report,"India in Sri Lanka ODI Series
https://www.espncricinfo.com/series/india-tour-of-sri-lanka-2008-343726/sri-lanka-vs-india-3rd-odi-343734/match-report,"India in Sri Lanka ODI Series
https://www.espncricinfo.com/series/india-tour-of-sri-lanka-2008-343726/sri-lanka-vs-india-4th-odi-343735/match-report,"India in Sri Lanka ODI Series
https://www.espncricinfo.com/series/india-tour-of-sri-lanka-2008-343726/sri-lanka-vs-india-4th-odi-replay-366341/match-report,"India in Sri Lanka ODI Series
https://www.espncricinfo.com/series/india-tour-of-sri-lanka-2008-343726/sri-lanka-vs-india-5th-odi-343736/match-report,"India in Sri Lanka ODI Series
https://www.espncricinfo.com/series/south-africa-tour-of-england-2008-296890/england-vs-south-africa-1st-odi-296914/match-report,"NatWest Series [South Africa in England]
https://www.espncricinfo.com/series/south-africa-tour-of-england-2008-296890/england-vs-south-africa-2nd-odi-296915/match-report,"NatWest Series [South Africa in England]
https://www.espncricinfo.com/series/south-africa-tour-of-england-2008-296890/england-vs-south-africa-3rd-odi-296916/match-report,"NatWest Series [South Africa in England]
https://www.espncricinfo.com/series/south-africa-tour-of-england-2008-296890/england-vs-south-africa-4th-odi-296917/match-report,"NatWest Series [South Africa in England]
https://www.espncricinfo.com/series/south-africa-tour-of-england-2008-296890/england-vs-south-africa-5th-odi-296918/match-report,"NatWest Series [South Africa in England]
https://www.espncricinfo.com/series/bangladesh-tour-of-australia-2008-336196/australia-vs-bangladesh-1st-odi-336201/match-report,"Bangladesh in Australia ODI Series
https://www.espncricinfo.com/series/bangladesh-tour-of-australia-2008-336196/australia-vs-bangladesh-2nd-odi-336202/match-report,"Bangladesh in Australia ODI Series
https://www.espncricinfo.com/series/bangladesh-tour-of-australia-2008-336196/australia-vs-bangladesh-3rd-odi-336204/match-report,"Bangladesh in Australia ODI Series
https://www.espncricinfo.com/series/new-zealand-tour-of-bangladesh-2008-09-361750/bangladesh-vs-new-zealand-1st-odi-361755/match-report,"New Zealand in Bangladesh ODI Series
https://www.espncricinfo.com/series/new-zealand-tour-of-bangladesh-2008-09-361750/bangladesh-vs-new-zealand-2nd-odi-361756/match-report,"New Zealand in Bangladesh ODI Series
https://www.espncricinfo.com/series/new-zealand-tour-of-bangladesh-2008-09-361750/bangladesh-vs-new-zealand-3rd-odi-361757/match-report,"New Zealand in Bangladesh ODI Series
https://www.espncricinfo.com/series/tri-nation-tournament-in-kenya-2008-09-325553/ireland-vs-zimbabwe-1st-match-325581/match-report,"Tri-Nation Tournament in Kenya
https://www.espncricinfo.com/series/tri-nation-tournament-in-kenya-2008-09-325553/kenya-vs-ireland-2nd-match-325582/match-report,"Tri-Nation Tournament in Kenya
https://www.espncricinfo.com/series/tri-nation-tournament-in-kenya-2008-09-325553/kenya-vs-zimbabwe-3rd-match-325583/match-report,"Tri-Nation Tournament in Kenya
https://www.espncricinfo.com/series/tri-nation-tournament-in-kenya-2008-09-325553/kenya-vs-ireland-5th-match-325585/match-report,"Tri-Nation Tournament in Kenya
https://www.espncricinfo.com/series/tri-nation-tournament-in-kenya-2008-09-325553/kenya-vs-zimbabwe-6th-match-367328/match-report,"Tri-Nation Tournament in Kenya
https://www.espncricinfo.com/series/tri-nation-tournament-in-kenya-2008-09-325553/kenya-vs-zimbabwe-final-367329/match-report,"Tri-Nation Tournament in Kenya
https://www.espncricinfo.com/series/bangladesh-tour-of-south-africa-2008-09-350336/south-africa-vs-bangladesh-1st-odi-350348/match-report,"Bangladesh in South Africa ODI Series
https://www.espncricinfo.com/series/bangladesh-tour-of-south-africa-2008-09-350336/south-africa-vs-bangladesh-2nd-odi-350349/match-report,"Bangladesh in South Africa ODI Series
https://www.espncricinfo.com/series/bangladesh-tour-of-south-africa-2008-09-350336/south-africa-vs-bangladesh-3rd-odi-350350/match-report,"Bangladesh in South Africa ODI Series
https://www.espncricinfo.com/series/pakistan-v-west-indies-odi-series-2008-09-374055/pakistan-vs-west-indies-1st-odi-374059/match-report,"Pakistan v West Indies ODI Series (in United Arab Emirates)
https://www.espncricinfo.com/series/pakistan-v-west-indies-odi-series-2008-09-374055/pakistan-vs-west-indies-2nd-odi-374060/match-report,"Pakistan v West Indies ODI Series (in United Arab Emirates)
https://www.espncricinfo.com/series/pakistan-v-west-indies-odi-series-2008-09-374055/pakistan-vs-west-indies-3rd-odi-374061/match-report,"Pakistan v West Indies ODI Series (in United Arab Emirates)
https://www.espncricinfo.com/series/kenya-tour-of-south-africa-oct-nov-2008-2008-09-351113/south-africa-vs-kenya-1st-odi-360800/match-report,"Kenya in South Africa ODI Series
https://www.espncricinfo.com/series/kenya-tour-of-south-africa-oct-nov-2008-2008-09-351113/south-africa-vs-kenya-2nd-odi-360801/match-report,"Kenya in South Africa ODI Series
https://www.espncricinfo.com/series/england-tour-of-india-2008-09-361035/india-vs-england-1st-odi-361043/match-report,"England in India ODI Series
https://www.espncricinfo.com/series/england-tour-of-india-2008-09-361035/india-vs-england-2nd-odi-361044/match-report,"England in India ODI Series
https://www.espncricinfo.com/series/england-tour-of-india-2008-09-361035/india-vs-england-3rd-odi-361045/match-report,"England in India ODI Series
https://www.espncricinfo.com/series/england-tour-of-india-2008-09-361035/india-vs-england-4th-odi-361046/match-report,"England in India ODI Series
https://www.espncricinfo.com/series/england-tour-of-india-2008-09-361035/india-vs-england-5th-odi-361047/match-report,"England in India ODI Series
https://www.espncricinfo.com/series/sri-lanka-tour-of-zimbabwe-2008-09-375451/zimbabwe-vs-sri-lanka-1st-odi-375456/match-report,"Sri Lanka in Zimbabwe ODI Series
https://www.espncricinfo.com/series/sri-lanka-tour-of-zimbabwe-2008-09-375451/zimbabwe-vs-sri-lanka-2nd-odi-375457/match-report,"Sri Lanka in Zimbabwe ODI Series
https://www.espncricinfo.com/series/sri-lanka-tour-of-zimbabwe-2008-09-375451/zimbabwe-vs-sri-lanka-3rd-odi-375460/match-report,"Sri Lanka in Zimbabwe ODI Series
https://www.espncricinfo.com/series/sri-lanka-tour-of-zimbabwe-2008-09-375451/zimbabwe-vs-sri-lanka-4th-odi-375461/match-report,"Sri Lanka in Zimbabwe ODI Series
https://www.espncricinfo.com/series/sri-lanka-tour-of-zimbabwe-2008-09-375451/zimbabwe-vs-sri-lanka-5th-odi-375462/match-report,"Sri Lanka in Zimbabwe ODI Series
https://www.espncricinfo.com/series/tri-nation-tournament-in-bangladesh-2008-09-378748/bangladesh-vs-zimbabwe-1st-match-378753/match-report,"Tri-Nation Tournament in Bangladesh
https://www.espncricinfo.com/series/tri-nation-tournament-in-bangladesh-2008-09-378748/sri-lanka-vs-zimbabwe-2nd-match-378754/match-report,"Tri-Nation Tournament in Bangladesh
https://www.espncricinfo.com/series/tri-nation-tournament-in-bangladesh-2008-09-378748/bangladesh-vs-sri-lanka-3rd-match-378755/match-report,"Tri-Nation Tournament in Bangladesh
https://www.espncricinfo.com/series/tri-nation-tournament-in-bangladesh-2008-09-378748/bangladesh-vs-sri-lanka-final-378756/match-report,"Tri-Nation Tournament in Bangladesh
https://www.espncricinfo.com/series/west-indies-tour-of-new-zealand-2008-09-366700/new-zealand-vs-west-indies-1st-odi-366709/match-report,"West Indies in New Zealand ODI Series
https://www.espncricinfo.com/series/west-indies-tour-of-new-zealand-2008-09-366700/new-zealand-vs-west-indies-2nd-odi-366710/match-report,"West Indies in New Zealand ODI Series
https://www.espncricinfo.com/series/west-indies-tour-of-new-zealand-2008-09-366700/new-zealand-vs-west-indies-3rd-odi-366711/match-report,"West Indies in New Zealand ODI Series
https://www.espncricinfo.com/series/west-indies-tour-of-new-zealand-2008-09-366700/new-zealand-vs-west-indies-4th-odi-366712/match-report,"West Indies in New Zealand ODI Series
https://www.espncricinfo.com/series/west-indies-tour-of-new-zealand-2008-09-366700/new-zealand-vs-west-indies-5th-odi-366713/match-report,"West Indies in New Zealand ODI Series
https://www.espncricinfo.com/series/zimbabwe-tour-of-bangladesh-2008-09-378739/bangladesh-vs-zimbabwe-1st-odi-378757/match-report,"Zimbabwe in Bangladesh ODI Series
https://www.espncricinfo.com/series/zimbabwe-tour-of-bangladesh-2008-09-378739/bangladesh-vs-zimbabwe-2nd-odi-378758/match-report,"Zimbabwe in Bangladesh ODI Series
https://www.espncricinfo.com/series/zimbabwe-tour-of-bangladesh-2008-09-378739/bangladesh-vs-zimbabwe-3rd-odi-378759/match-report,"Zimbabwe in Bangladesh ODI Series
https://www.espncricinfo.com/series/sri-lanka-tour-of-pakistan-2008-09-343521/pakistan-vs-sri-lanka-1st-odi-385749/match-report,"Sri Lanka in Pakistan ODI Series
https://www.espncricinfo.com/series/sri-lanka-tour-of-pakistan-2008-09-343521/pakistan-vs-sri-lanka-2nd-odi-385750/match-report,"Sri Lanka in Pakistan ODI Series
https://www.espncricinfo.com/series/sri-lanka-tour-of-pakistan-2008-09-343521/pakistan-vs-sri-lanka-3rd-odi-385751/match-report,"Sri Lanka in Pakistan ODI Series
https://www.espncricinfo.com/series/india-tour-of-sri-lanka-2008-09-386281/sri-lanka-vs-india-1st-odi-386530/match-report,"India in Sri Lanka ODI Series
https://www.espncricinfo.com/series/india-tour-of-sri-lanka-2008-09-386281/sri-lanka-vs-india-2nd-odi-386531/match-report,"India in Sri Lanka ODI Series
https://www.espncricinfo.com/series/india-tour-of-sri-lanka-2008-09-386281/sri-lanka-vs-india-3rd-odi-386532/match-report,"India in Sri Lanka ODI Series
https://www.espncricinfo.com/series/india-tour-of-sri-lanka-2008-09-386281/sri-lanka-vs-india-4th-odi-386533/match-report,"India in Sri Lanka ODI Series
https://www.espncricinfo.com/series/india-tour-of-sri-lanka-2008-09-386281/sri-lanka-vs-india-5th-odi-386534/match-report,"India in Sri Lanka ODI Series
https://www.espncricinfo.com/series/new-zealand-tour-of-australia-2008-09-351616/australia-vs-new-zealand-1st-odi-351689/match-report,"Chappell-Hadlee Trophy (New Zealand in Australia)
https://www.espncricinfo.com/series/new-zealand-tour-of-australia-2008-09-351616/australia-vs-new-zealand-2nd-odi-351690/match-report,"Chappell-Hadlee Trophy (New Zealand in Australia)
